,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
813,87.188,555.098,655.748,32.959,33.541,35.836,132.744,83.622,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.682,360.188,114.139,105.893,33.339,29.703,22.654,66.288,125.430,58.717,34.003,8
814,87.405,554.976,655.568,32.986,33.530,35.835,132.783,83.578,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
815,87.228,554.996,655.923,32.962,33.541,35.838,132.705,83.538,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.682,360.188,114.596,106.931,33.339,29.703,22.654,66.288,125.430,58.717,33.058,8
816,87.156,555.215,655.923,32.976,33.549,35.843,132.759,83.513,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
817,87.115,554.900,655.869,32.964,33.541,35.845,132.752,83.517,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.682,360.188,114.596,106.931,33.339,29.703,22.654,66.288,125.430,58.717,34.003,8
818,87.296,555.181,655.917,32.979,33.566,35.852,132.705,83.563,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
819,87.188,555.215,655.917,32.965,33.539,35.852,132.744,83.582,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,106.931,33.339,29.703,22.654,66.288,125.430,58.717,34.003,8
820,87.088,555.331,655.688,32.977,33.547,35.866,132.720,83.542,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,106.931,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
821,87.192,555.181,655.694,32.974,33.527,35.840,132.689,83.523,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
822,87.192,555.380,656.369,32.975,33.542,35.852,132.783,83.528,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
823,87.201,555.331,655.580,32.975,33.545,35.861,132.752,83.534,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
824,87.251,555.215,655.929,32.976,33.559,35.869,132.696,83.588,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
825,87.179,554.982,655.574,32.965,33.608,35.875,132.665,83.511,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
826,87.183,555.229,655.580,32.984,33.553,35.857,132.634,83.547,292.267,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
827,87.246,555.166,655.472,32.978,33.535,35.843,132.554,83.549,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
828,87.170,554.851,655.532,32.959,33.551,35.850,132.632,83.530,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,104.855,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
829,87.115,555.118,655.646,32.981,33.555,35.857,132.641,83.607,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
830,87.224,554.900,655.466,32.979,33.586,35.859,132.570,83.557,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
831,87.278,555.016,655.640,32.981,33.553,35.861,132.569,83.570,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
832,87.246,555.050,655.297,32.979,33.572,35.838,132.444,83.601,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.596,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
833,87.192,555.118,655.646,32.979,33.594,35.819,132.486,83.575,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
834,87.039,554.880,655.472,32.995,33.580,35.864,132.515,83.631,291.455,147.426,267.757,105.470,169.936,221.559,181.515,207.152,360.188,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
835,87.242,554.914,655.574,32.972,33.578,35.866,132.446,83.578,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
836,87.215,555.050,655.303,32.978,33.565,35.868,132.400,83.523,291.455,147.426,267.757,106.372,169.936,222.288,181.515,207.152,360.188,114.596,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
837,87.143,555.263,655.640,32.994,33.584,35.866,132.492,83.597,291.455,147.426,267.757,106.372,169.936,222.288,181.515,207.152,360.188,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
838,87.215,554.729,655.520,32.988,33.572,35.868,132.398,83.594,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,360.188,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
839,87.179,555.132,655.700,32.983,33.590,35.890,132.421,83.594,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
840,86.953,555.030,655.760,32.981,33.568,35.878,132.413,83.550,290.644,147.426,267.757,106.372,169.936,221.559,181.515,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
841,87.215,555.400,655.640,33.014,33.592,35.890,132.476,83.557,291.455,147.426,267.757,106.372,169.936,221.559,181.515,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
842,87.237,555.482,655.574,32.990,33.600,35.951,132.438,83.565,291.455,147.426,267.757,106.372,169.936,222.288,180.970,207.152,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
843,87.251,555.030,655.526,33.003,33.594,35.890,132.452,83.594,291.455,147.426,267.757,105.470,170.741,222.288,181.515,207.152,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
844,87.251,555.050,655.694,33.004,33.610,35.892,132.452,83.585,291.455,147.426,267.757,106.372,169.936,221.559,180.970,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
845,86.989,554.783,655.700,32.999,33.598,35.887,132.398,83.523,291.455,147.426,267.757,106.372,169.936,221.559,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
846,87.210,554.948,655.406,32.994,33.588,35.904,132.351,83.523,291.455,147.426,267.757,106.372,169.936,221.559,180.970,207.152,360.188,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
847,87.206,555.166,655.520,33.012,33.562,35.816,132.358,83.557,291.455,147.426,267.757,106.372,169.936,222.288,181.515,207.152,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
848,87.179,554.865,655.237,33.000,33.614,35.897,132.350,83.523,290.644,147.426,267.757,106.372,169.936,222.288,180.970,207.152,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
849,87.183,554.948,655.292,33.006,33.622,35.920,132.343,83.563,291.455,147.426,267.757,106.372,169.936,221.559,180.970,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
850,87.265,555.030,655.520,33.003,33.644,35.911,132.344,83.538,290.644,147.426,267.757,106.372,169.936,222.288,180.970,207.152,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
851,87.305,554.880,655.394,33.015,33.604,35.911,132.398,83.531,291.455,147.426,267.757,106.372,169.936,222.288,180.970,207.152,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
852,87.305,555.147,655.574,33.003,33.622,35.915,132.249,83.526,291.455,147.426,267.757,106.372,169.936,222.288,180.970,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
853,87.224,554.851,656.031,32.993,33.596,35.894,132.319,83.572,291.455,147.426,267.757,106.372,169.936,222.288,180.970,206.623,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
854,87.210,555.147,655.754,33.012,33.630,35.932,132.326,83.572,291.455,147.426,267.757,106.372,169.936,222.288,180.970,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
855,87.206,554.763,655.237,33.002,33.626,35.925,132.225,83.630,290.644,147.426,267.757,106.372,170.741,222.288,180.970,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
856,87.206,554.797,655.526,33.002,33.602,35.915,132.264,83.595,291.455,147.426,267.757,106.372,169.936,222.288,180.970,206.623,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
857,87.183,554.934,655.412,33.002,33.612,35.894,132.178,83.563,291.455,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
858,86.980,554.948,655.640,33.008,33.608,35.913,132.201,83.563,290.644,147.426,267.757,106.372,169.936,222.288,180.970,207.152,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
859,87.183,554.982,655.700,33.011,33.624,35.911,132.264,83.578,290.644,147.426,267.757,106.372,170.741,222.288,180.970,207.152,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
860,87.201,554.831,655.412,33.025,33.703,35.944,132.271,83.547,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
861,87.305,555.098,655.412,33.023,33.622,35.920,132.170,83.576,290.644,147.426,267.757,106.372,170.741,222.288,180.970,207.152,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
862,87.251,555.050,655.358,33.000,33.642,35.901,132.138,83.591,291.455,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
863,87.255,555.002,655.478,33.002,33.624,35.911,132.076,83.601,290.644,147.426,267.757,106.372,169.936,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
864,87.251,554.948,655.364,33.005,33.630,35.918,132.013,83.616,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
865,87.228,554.914,655.177,33.008,33.644,35.918,132.100,83.624,290.644,147.426,267.757,106.372,170.741,222.288,180.970,207.152,359.052,114.139,103.817,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
866,87.233,554.948,654.763,33.009,33.610,35.899,132.037,83.628,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,105.893,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
867,87.206,554.763,655.237,32.999,33.636,35.946,132.115,83.643,290.644,147.426,267.757,106.372,169.936,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
868,87.201,554.749,654.955,33.010,33.610,35.925,132.052,83.665,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.717,33.058,8
869,87.233,554.797,655.303,33.014,33.644,35.908,132.029,83.667,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,103.817,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
870,87.219,554.831,655.243,32.999,33.644,35.901,132.037,83.670,289.832,147.426,267.757,106.372,169.936,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
871,87.201,555.016,655.129,33.013,33.626,35.880,132.116,83.701,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
872,87.228,555.249,655.189,33.027,33.644,35.934,132.060,83.720,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
873,87.427,554.948,654.469,32.986,33.666,35.937,132.014,83.760,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
874,87.251,555.132,655.189,33.000,33.644,35.913,131.982,83.760,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,33.058,8
875,87.355,555.016,655.069,33.004,33.642,35.953,131.888,83.778,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
876,87.246,555.283,655.189,33.015,33.662,35.897,131.911,83.764,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.717,33.058,8
877,87.251,555.283,655.021,33.021,33.642,35.946,131.857,83.782,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
878,87.287,555.550,655.189,33.022,33.648,35.944,131.887,83.766,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
879,87.255,555.482,654.835,33.019,33.638,35.934,131.842,83.797,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
880,87.120,555.277,654.961,33.017,33.660,35.920,131.866,83.849,290.644,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
881,87.296,555.584,654.841,33.028,33.634,35.937,131.817,83.834,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,113.683,104.855,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
882,87.246,555.735,654.787,33.027,33.658,35.939,131.747,83.939,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
883,87.278,555.832,655.189,33.039,33.666,35.958,131.826,83.886,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
884,87.246,555.817,654.907,33.030,33.682,35.941,131.794,83.903,289.020,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.717,34.003,8
885,87.287,555.633,654.835,33.023,33.660,35.958,131.725,83.914,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
886,87.296,555.866,654.841,33.028,33.680,35.951,131.811,83.895,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,113.683,106.931,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
887,87.170,556.430,655.292,33.046,33.686,35.955,131.842,83.913,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
888,87.247,556.182,655.412,33.052,33.678,35.965,131.811,83.948,289.832,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
889,87.373,556.684,655.682,33.041,33.660,35.979,131.748,83.901,289.832,147.426,266.807,106.372,170.741,222.288,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.086,33.058,8
890,87.423,556.114,655.123,33.046,33.681,35.972,131.802,83.930,289.832,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.717,33.058,8
891,87.346,556.333,655.129,33.039,33.678,35.970,131.748,84.059,289.832,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,105.893,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
892,87.310,556.065,655.069,33.043,33.690,35.967,131.802,83.995,289.020,147.426,266.807,106.372,170.741,222.288,180.970,206.623,359.052,114.139,105.893,32.900,29.703,22.654,65.392,125.430,58.717,33.058,8
893,87.391,556.196,655.183,33.046,33.668,35.967,131.694,83.923,289.020,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,124.257,58.717,34.003,8
894,87.305,556.216,654.895,33.034,33.684,35.977,131.679,83.951,289.832,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.086,33.058,8
895,87.337,556.498,655.009,33.048,33.686,35.974,131.710,83.982,289.020,147.426,267.757,106.372,170.741,222.288,180.970,206.623,359.052,114.139,105.893,32.900,29.703,22.654,65.392,125.430,58.717,34.003,8
896,87.305,556.065,655.135,33.048,33.710,35.972,131.756,83.862,289.832,147.426,266.807,106.372,170.741,222.288,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.086,33.058,8
897,87.337,556.182,654.781,33.045,33.692,35.970,131.670,83.967,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,124.257,58.717,34.003,8
898,87.296,556.133,655.021,33.048,33.698,35.986,131.716,83.939,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,103.817,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
899,87.378,556.250,654.781,33.037,33.696,35.972,131.678,83.982,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
900,87.314,556.381,654.835,33.052,33.759,36.017,131.663,83.963,289.832,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,66.288,125.430,58.086,34.003,8
901,87.337,556.168,654.847,33.054,33.684,35.979,131.663,83.973,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.086,33.058,8
902,87.314,556.065,654.901,33.046,33.672,35.974,131.663,84.013,289.020,147.426,266.807,106.372,170.741,222.288,180.425,206.623,357.916,114.139,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
903,87.328,556.416,655.171,33.049,33.695,35.974,131.562,83.976,289.020,147.426,267.757,106.372,170.741,223.017,180.425,206.623,359.052,114.139,105.893,32.900,29.703,22.654,66.288,124.257,58.086,34.003,8
904,87.423,556.148,654.961,33.046,33.709,35.984,131.608,83.951,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.623,357.916,114.139,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
905,87.314,556.031,654.901,33.070,33.692,35.979,131.654,83.968,289.020,147.426,267.757,106.372,170.741,223.017,180.425,206.623,359.052,114.139,106.931,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
906,87.328,556.065,655.021,33.057,33.701,35.970,131.593,83.959,289.020,147.426,267.757,106.372,170.741,223.017,180.425,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
907,87.441,556.148,654.835,33.066,33.705,35.986,131.515,83.969,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
908,87.314,555.846,654.667,33.072,33.689,35.977,131.578,84.013,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
909,87.292,556.216,654.787,33.066,33.727,35.986,131.538,83.948,288.208,147.426,266.807,106.372,170.741,222.288,180.425,206.093,357.916,114.139,106.931,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
910,87.341,556.333,654.961,33.075,33.727,35.996,131.530,83.988,289.020,147.426,266.807,106.372,170.741,223.017,180.425,206.623,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
911,87.297,555.704,654.901,33.063,33.715,35.996,131.491,83.986,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.623,359.052,114.139,104.855,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
912,87.292,555.949,654.847,33.063,33.719,35.993,131.467,83.982,289.020,147.426,266.807,106.372,170.741,222.288,180.425,206.623,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
913,87.364,556.182,654.793,33.059,33.767,36.024,131.460,83.945,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
914,87.319,556.085,654.564,33.071,33.719,35.989,131.460,83.995,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.093,357.916,113.683,105.893,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
915,87.387,556.284,654.559,33.083,33.701,35.991,131.483,84.003,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,114.139,105.893,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
916,87.586,556.250,654.721,33.060,33.735,36.003,131.398,83.970,289.020,147.426,267.757,106.372,170.741,222.288,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
917,87.337,556.182,654.727,33.077,33.729,35.998,131.429,84.020,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
918,87.378,555.983,654.378,33.089,33.765,36.003,131.405,84.026,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
919,87.382,555.983,654.384,33.072,33.729,35.998,131.352,83.994,289.020,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
920,87.378,555.949,654.733,33.074,33.729,36.010,131.343,84.007,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,359.052,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
921,87.369,556.216,654.673,33.072,33.739,36.000,131.359,83.963,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.093,359.052,113.683,105.893,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
922,87.418,556.114,654.727,33.075,33.769,36.010,131.476,84.032,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,104.855,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
923,87.369,556.367,654.673,33.083,33.747,36.021,131.399,84.013,289.020,147.426,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,105.893,32.900,29.703,22.654,65.392,125.430,58.086,34.003,8
924,87.387,556.162,654.673,33.092,33.757,36.017,131.343,83.998,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,104.855,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
925,87.260,555.880,654.673,33.083,33.761,36.019,131.421,83.990,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
926,87.378,556.099,654.679,33.075,33.777,36.057,131.423,84.031,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
927,87.310,556.031,654.841,33.089,33.763,36.010,131.298,84.013,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
928,87.436,556.168,654.727,33.101,33.789,36.021,131.383,84.022,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,105.893,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
929,87.332,556.099,654.300,33.066,33.733,36.024,131.305,83.992,288.208,146.456,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,104.855,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
930,87.287,556.216,654.673,33.092,33.777,36.021,131.321,83.992,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
931,87.396,556.416,654.781,33.102,33.777,36.038,131.337,83.994,288.208,146.456,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,105.893,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
932,87.341,556.347,654.835,33.096,33.763,36.038,131.414,84.038,288.208,147.426,266.807,106.372,170.741,223.017,180.425,206.093,357.916,113.683,105.893,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
933,87.369,556.031,654.612,33.095,33.757,36.031,131.251,83.944,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,104.855,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
934,87.387,556.182,654.727,33.096,33.769,36.040,131.313,84.013,288.208,146.456,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,33.058,8
935,87.391,555.977,654.612,33.092,33.769,36.038,131.313,83.992,287.396,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
936,87.450,556.230,654.607,33.095,33.763,36.031,131.236,83.954,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
937,87.382,556.114,654.673,33.107,33.761,35.993,131.266,83.976,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
938,87.314,556.065,654.673,33.103,33.771,36.019,131.297,83.964,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,105.893,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
939,87.391,556.148,654.612,33.109,33.781,36.038,131.312,83.976,287.396,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,106.931,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
940,87.152,556.026,654.553,33.107,33.793,36.026,131.235,83.911,288.208,147.426,267.757,106.372,170.741,223.017,180.425,206.093,357.916,113.683,105.893,32.900,29.703,22.654,65.392,124.257,58.086,34.003,8
