,mq2,mq3,mq8,mq135,mq136,mq137,mq131,mq9,scp1,scp2,scp3,scp4,scp5,scp6,scp7,scp8,scp9,scp10,scp11,scp12,scp13,scp14,scp15,scp16,scp17,scp18,target
1267,75.835,437.222,687.425,25.916,20.194,26.316,106.518,80.061,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1268,75.786,436.869,686.964,25.895,20.197,26.297,106.490,80.108,599.960,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1269,75.815,437.403,687.780,25.925,20.208,26.341,106.606,80.107,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,528.352,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1270,75.839,437.466,687.780,25.925,20.216,26.329,106.540,80.087,599.960,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1271,76.047,437.175,686.923,25.888,20.196,26.291,106.411,80.035,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1272,75.818,437.357,687.555,25.921,20.193,26.309,106.487,80.128,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1273,75.877,437.646,688.139,25.927,20.221,26.323,106.457,80.071,599.148,251.206,426.322,164.065,253.696,341.084,277.996,303.046,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1274,75.756,437.211,687.145,25.887,20.184,26.307,106.402,80.068,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1275,75.895,437.529,687.849,25.918,20.210,26.316,106.333,80.097,599.960,251.206,426.322,164.065,253.696,341.084,277.996,303.046,528.352,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1276,75.886,437.655,688.023,25.926,20.213,26.327,106.374,80.079,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,528.352,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1277,75.772,437.182,687.414,25.886,20.174,26.285,106.298,80.043,599.148,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1278,75.852,437.050,687.541,25.889,20.229,26.309,106.190,80.079,599.148,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1279,75.848,437.411,687.668,25.916,20.207,26.313,106.217,80.126,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1280,75.782,437.140,687.080,25.882,20.176,26.292,106.157,80.070,599.960,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1281,75.818,437.222,687.603,25.905,20.203,26.313,106.110,80.067,599.148,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1282,75.801,437.348,687.664,25.921,20.200,26.314,106.160,80.049,599.148,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1283,75.690,436.263,685.931,25.860,20.123,26.252,105.977,80.046,599.148,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1284,75.783,436.996,687.070,25.890,20.200,26.309,105.935,80.108,599.960,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1285,75.822,437.176,687.131,25.909,20.198,26.313,106.053,80.053,599.960,251.206,426.322,164.065,253.696,340.355,277.996,302.517,528.352,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1286,75.700,436.788,686.609,25.889,20.182,26.290,105.968,80.060,599.148,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,134.962,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1287,75.852,437.294,687.128,25.908,20.222,26.309,106.044,80.103,598.336,251.206,426.322,164.065,253.696,341.084,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1288,75.916,437.529,687.664,25.934,20.232,26.340,106.017,80.041,599.148,251.206,426.322,163.164,253.696,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1289,75.745,438.203,685.706,25.738,20.182,26.225,105.840,80.018,599.148,251.206,426.322,164.065,253.696,341.084,277.996,303.046,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1290,75.877,437.059,687.012,25.927,20.227,26.310,105.793,80.106,599.148,251.206,426.322,164.065,253.696,341.084,277.996,303.046,528.352,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1291,75.831,437.411,687.429,25.920,20.220,26.350,105.968,80.071,599.148,250.236,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1292,75.768,437.004,686.906,25.910,20.218,26.319,105.845,80.039,599.148,251.206,426.322,164.065,253.696,340.355,277.996,303.046,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1293,75.891,437.357,687.784,25.937,20.239,26.349,105.880,80.079,599.148,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1294,75.895,437.610,688.078,25.947,20.261,26.383,105.957,80.010,599.148,251.206,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1295,75.745,436.353,686.175,25.888,20.217,26.308,105.850,79.923,598.336,250.236,425.372,164.065,253.696,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1296,75.839,437.149,687.190,25.923,20.247,26.351,105.697,80.027,599.148,251.206,425.372,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1297,75.899,437.420,687.432,25.940,20.281,26.379,105.692,79.976,599.148,250.236,425.372,164.065,253.696,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1298,75.789,437.094,686.732,25.937,20.247,26.366,105.646,79.900,599.148,250.236,425.372,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1299,75.907,437.601,687.493,25.960,20.272,26.397,105.719,79.958,599.148,250.236,426.322,164.065,253.696,340.355,277.996,302.517,528.352,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1300,75.757,437.565,687.674,25.963,20.292,26.415,105.727,79.958,598.336,251.206,426.322,164.065,253.696,340.355,277.996,303.046,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1301,75.793,436.990,686.348,25.928,20.253,26.357,105.485,79.812,599.148,250.236,426.322,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1302,75.818,437.176,687.067,25.949,20.296,26.379,105.597,79.978,597.524,250.236,426.322,164.065,253.696,340.355,277.996,303.046,528.352,159.795,134.962,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1303,75.877,437.909,687.719,25.972,20.269,26.417,105.607,79.946,599.148,250.236,426.322,164.065,253.696,340.355,277.996,303.046,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1304,75.841,437.338,686.616,25.944,20.287,26.382,105.466,79.912,598.336,251.206,425.372,164.065,253.696,340.355,277.996,303.046,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1305,75.908,437.438,687.425,25.970,20.310,26.414,105.556,79.928,599.148,250.236,426.322,164.065,253.696,341.084,277.996,303.046,528.352,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1306,75.916,437.745,687.729,25.990,20.323,26.437,105.621,79.921,599.148,250.236,426.322,164.065,253.696,341.084,277.996,303.046,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1307,75.801,436.999,686.467,25.944,20.295,26.383,105.315,79.874,598.336,250.236,426.322,164.065,253.696,341.084,277.996,303.046,528.352,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1308,75.847,437.113,686.712,25.951,20.303,26.410,105.374,79.964,598.336,250.236,425.372,163.164,253.696,340.355,277.996,303.046,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1309,75.873,437.682,687.248,25.982,20.324,26.418,105.395,79.907,598.336,250.236,425.372,164.065,253.696,340.355,277.996,302.517,528.352,159.795,134.962,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1310,75.802,437.663,687.210,25.972,20.304,26.406,105.325,79.876,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1311,75.856,437.682,687.545,26.008,20.336,26.398,105.339,79.899,598.336,250.236,425.372,164.065,253.696,340.355,277.996,303.046,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1312,75.826,437.917,687.606,25.996,20.344,26.455,105.395,79.853,598.336,250.236,425.372,164.065,253.696,340.355,277.996,303.046,528.352,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1313,75.767,437.097,686.175,25.959,20.291,26.387,105.164,79.816,599.148,250.236,425.372,164.065,253.696,340.355,277.996,303.046,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1314,75.882,437.474,686.777,25.997,20.329,26.408,105.238,79.920,598.336,250.236,425.372,164.065,253.696,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1315,75.916,438.044,687.664,26.014,20.360,26.445,105.255,79.933,598.336,250.236,425.372,164.065,253.696,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1316,75.883,437.338,686.735,25.979,20.330,26.411,105.087,79.829,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1317,75.937,437.773,687.429,26.006,20.344,26.443,105.203,79.877,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1318,75.813,438.198,687.900,26.025,20.369,26.458,105.249,79.919,597.524,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1319,75.845,437.980,687.025,25.992,20.334,26.437,105.101,79.843,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1320,75.911,437.962,687.490,26.007,20.351,26.473,105.106,79.940,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1321,75.920,438.252,687.961,26.014,20.365,26.453,105.090,79.889,598.336,250.236,425.372,164.065,252.890,340.355,277.996,303.046,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1322,75.778,437.310,686.032,25.962,20.307,26.369,104.960,79.902,597.524,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1323,75.932,437.691,686.715,26.002,20.334,26.416,104.974,79.998,598.336,250.236,425.372,164.065,252.890,340.355,277.996,303.046,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1324,75.959,438.098,687.309,26.019,20.335,26.442,105.073,79.972,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1325,75.910,437.890,686.486,25.998,20.315,26.384,104.831,79.912,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1326,75.968,438.071,687.302,26.019,20.345,26.427,104.909,79.950,597.524,250.236,425.372,164.065,252.890,340.355,277.996,303.046,527.216,159.795,134.962,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1327,75.959,437.790,687.726,26.015,20.344,26.440,104.944,79.980,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1328,75.545,437.201,686.090,25.976,20.281,26.372,104.756,79.951,597.524,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1329,75.895,437.565,686.825,26.011,20.328,26.412,104.823,80.027,597.524,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1330,75.903,437.646,687.360,26.022,20.345,26.431,104.890,79.974,597.524,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1331,75.884,437.736,686.725,26.012,20.318,26.413,104.785,79.978,598.336,250.236,425.372,164.065,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1332,75.941,437.981,687.483,26.027,20.352,26.446,104.810,79.966,597.524,250.236,425.372,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1333,75.968,438.153,687.603,26.019,20.369,26.434,104.753,79.966,597.524,250.236,425.372,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1334,75.777,437.390,685.619,25.992,20.326,26.375,104.611,79.931,598.336,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1335,75.950,437.411,686.831,26.008,20.335,26.426,104.649,79.984,596.712,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,52.403,37.781,0
1336,75.959,438.071,687.367,26.048,20.368,26.474,104.681,79.960,596.712,250.236,425.372,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1337,75.901,437.944,686.841,26.019,20.343,26.432,104.662,79.994,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1338,76.023,437.981,687.606,26.039,20.366,26.445,104.649,79.956,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1339,76.040,438.343,687.965,26.045,20.374,26.459,104.643,79.970,596.712,250.236,424.423,163.164,252.890,340.355,277.451,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1340,75.957,437.222,688.791,25.978,20.310,26.390,104.485,79.943,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1341,75.954,437.836,687.186,26.029,20.359,26.436,104.608,80.035,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,28.317,63.600,114.880,53.035,37.781,0
1342,76.023,438.134,687.545,26.048,20.362,26.453,104.555,79.980,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1343,75.913,437.844,686.796,26.028,20.331,26.423,104.421,79.954,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1344,76.044,437.989,687.490,26.041,20.375,26.447,104.469,80.012,597.524,250.236,424.423,163.164,252.890,340.355,277.451,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1345,76.065,438.442,687.681,26.046,20.358,26.469,104.574,79.968,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1346,75.936,437.304,686.175,26.001,20.525,26.358,104.324,79.917,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,52.403,37.781,0
1347,75.975,437.908,686.780,26.032,20.360,26.425,104.349,80.091,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1348,76.091,438.234,687.668,26.055,20.353,26.459,104.410,80.039,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,129.771,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1349,75.973,438.179,687.203,26.022,20.337,26.422,104.317,79.999,597.524,249.267,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.338,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1350,75.958,438.143,687.609,26.038,20.368,26.445,104.301,80.043,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1351,76.027,438.379,688.084,26.044,20.358,26.459,104.387,80.022,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1352,75.923,437.241,686.171,26.003,20.327,26.584,104.271,79.961,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1353,75.954,437.899,687.009,26.039,20.339,26.438,104.317,80.051,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1354,76.031,438.469,687.722,26.057,20.365,26.441,104.330,80.000,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1355,75.964,437.935,687.029,26.029,20.338,26.429,104.208,79.971,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1356,76.069,438.460,687.548,26.052,20.325,26.416,104.210,80.008,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1357,76.044,438.406,688.026,26.058,20.364,26.458,104.192,79.978,597.524,250.236,424.423,163.164,252.890,339.627,277.451,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1358,75.910,437.250,686.592,26.003,20.331,26.386,103.942,79.902,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1359,75.975,437.899,686.957,26.038,20.354,26.426,104.094,80.006,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1360,76.009,438.198,687.726,26.067,20.370,26.459,104.208,80.010,596.712,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1361,75.981,438.079,687.206,26.045,20.343,26.439,103.994,79.960,596.712,249.267,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1362,76.027,438.189,687.668,26.056,20.364,26.455,104.064,79.982,597.524,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1363,76.091,438.614,687.907,26.061,20.392,26.472,104.099,79.944,596.712,249.267,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1364,75.990,438.197,687.087,26.038,20.367,26.439,104.056,79.952,595.900,249.267,424.423,163.164,252.085,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1365,75.953,438.587,688.378,26.070,20.375,26.460,104.104,79.936,596.712,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1366,76.040,438.787,688.378,26.082,20.393,26.474,104.150,79.939,596.712,250.236,424.423,163.164,252.890,340.355,277.451,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1367,75.915,437.400,686.032,26.006,20.325,26.434,103.878,79.896,596.712,249.267,424.423,163.164,252.890,339.627,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1368,75.979,437.627,687.196,26.036,20.351,26.444,103.892,79.964,597.524,249.267,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1369,76.095,438.343,687.664,26.069,20.381,26.469,103.881,79.974,596.712,250.236,424.423,163.164,252.890,340.355,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1370,75.961,438.034,686.777,26.040,20.363,26.440,103.797,79.940,596.712,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.338,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1371,76.048,438.343,687.548,26.070,20.388,26.463,103.916,79.964,596.712,249.267,424.423,163.164,252.890,339.627,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1372,76.061,438.551,687.903,26.081,20.369,26.469,103.927,79.958,596.712,249.267,423.473,163.164,252.085,339.627,277.451,302.517,526.080,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1373,75.898,437.483,686.114,26.027,20.319,26.397,103.616,79.969,596.712,249.267,423.473,163.164,252.085,339.627,277.451,301.987,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1374,75.996,437.682,686.292,26.035,20.340,26.413,103.533,80.099,596.712,249.267,423.473,163.164,252.085,339.627,277.451,302.517,527.216,159.338,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1375,76.061,438.098,687.063,26.064,20.352,26.428,103.668,80.073,596.712,249.267,423.473,163.164,252.890,339.627,277.451,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1376,75.630,438.024,687.095,26.057,20.357,26.425,103.582,80.052,596.712,249.267,423.473,163.164,252.085,339.627,277.451,302.517,526.080,159.338,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1377,75.805,436.686,683.954,25.952,20.266,26.340,103.319,80.155,596.712,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1378,76.035,437.330,685.873,26.033,20.294,26.406,103.425,80.233,596.712,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.795,134.962,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1379,76.048,437.945,686.709,26.058,20.346,26.421,103.452,80.058,596.712,249.267,423.473,163.164,252.890,339.627,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1380,75.898,437.124,684.629,26.008,20.288,26.362,103.340,80.119,595.900,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1381,76.018,437.565,686.589,26.044,20.338,26.409,103.417,80.172,596.712,249.267,423.473,163.164,252.890,340.355,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1382,76.086,438.180,687.125,26.066,20.355,26.439,103.457,80.158,595.900,249.267,423.473,163.164,252.890,339.627,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1383,76.004,437.835,686.667,26.053,20.334,26.418,103.461,80.148,596.712,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1384,76.125,438.460,687.606,26.069,20.360,26.442,103.452,80.107,596.712,249.267,423.473,163.164,252.085,340.355,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1385,76.125,438.614,688.081,26.090,20.375,26.456,103.475,80.071,595.900,249.267,423.473,163.164,252.890,339.627,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1386,76.008,437.573,685.525,26.034,20.314,26.394,103.345,80.044,596.712,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1387,76.044,438.044,686.831,26.057,20.344,26.438,103.310,80.114,595.900,249.267,423.473,163.164,252.085,339.627,277.451,302.517,526.080,159.338,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1388,76.129,438.460,688.016,26.090,20.374,26.445,103.468,80.101,595.900,249.267,423.473,163.164,252.085,339.627,277.451,302.517,526.080,159.338,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1389,76.143,438.429,687.988,26.081,20.358,26.436,103.344,80.073,595.900,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.338,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1390,75.910,436.678,684.546,25.958,20.278,26.308,102.939,80.186,596.712,249.267,423.473,163.164,252.085,339.627,277.451,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1391,76.129,437.601,686.838,26.047,20.333,26.407,103.213,80.233,595.900,249.267,423.473,163.164,252.085,339.627,277.451,302.517,526.080,159.795,137.038,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1392,76.146,438.035,687.125,26.064,20.357,26.422,103.208,80.237,595.900,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.795,138.076,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
1393,75.983,437.385,686.171,26.036,20.304,26.372,103.033,80.194,595.900,249.267,423.473,163.164,252.085,339.627,277.996,302.517,527.216,159.795,136.000,42.113,37.520,27.508,63.600,114.880,53.035,37.781,0
